date,ch.kof.jobtracker.canton.ag.clean.idx,ch.kof.jobtracker.canton.ag.sum_clean.idx,ch.kof.jobtracker.canton.ai.clean.idx,ch.kof.jobtracker.canton.ai.sum_clean.idx,ch.kof.jobtracker.canton.ar.clean.idx,ch.kof.jobtracker.canton.ar.sum_clean.idx,ch.kof.jobtracker.canton.be.clean.idx,ch.kof.jobtracker.canton.be.sum_clean.idx,ch.kof.jobtracker.canton.bl.clean.idx,ch.kof.jobtracker.canton.bl.sum_clean.idx,ch.kof.jobtracker.canton.bs.clean.idx,ch.kof.jobtracker.canton.bs.sum_clean.idx,ch.kof.jobtracker.canton.fr.clean.idx,ch.kof.jobtracker.canton.fr.sum_clean.idx,ch.kof.jobtracker.canton.ge.clean.idx,ch.kof.jobtracker.canton.ge.sum_clean.idx,ch.kof.jobtracker.canton.gl.clean.idx,ch.kof.jobtracker.canton.gl.sum_clean.idx,ch.kof.jobtracker.canton.gr.clean.idx,ch.kof.jobtracker.canton.gr.sum_clean.idx,ch.kof.jobtracker.canton.ju.clean.idx,ch.kof.jobtracker.canton.ju.sum_clean.idx,ch.kof.jobtracker.canton.li.clean.idx,ch.kof.jobtracker.canton.li.sum_clean.idx,ch.kof.jobtracker.canton.lu.clean.idx,ch.kof.jobtracker.canton.lu.sum_clean.idx,ch.kof.jobtracker.canton.ne.clean.idx,ch.kof.jobtracker.canton.ne.sum_clean.idx,ch.kof.jobtracker.canton.nw.clean.idx,ch.kof.jobtracker.canton.nw.sum_clean.idx,ch.kof.jobtracker.canton.ow.clean.idx,ch.kof.jobtracker.canton.ow.sum_clean.idx,ch.kof.jobtracker.canton.sg.clean.idx,ch.kof.jobtracker.canton.sg.sum_clean.idx,ch.kof.jobtracker.canton.sh.clean.idx,ch.kof.jobtracker.canton.sh.sum_clean.idx,ch.kof.jobtracker.canton.so.clean.idx,ch.kof.jobtracker.canton.so.sum_clean.idx,ch.kof.jobtracker.canton.sz.clean.idx,ch.kof.jobtracker.canton.sz.sum_clean.idx,ch.kof.jobtracker.canton.tg.clean.idx,ch.kof.jobtracker.canton.tg.sum_clean.idx,ch.kof.jobtracker.canton.ti.clean.idx,ch.kof.jobtracker.canton.ti.sum_clean.idx,ch.kof.jobtracker.canton.ur.clean.idx,ch.kof.jobtracker.canton.ur.sum_clean.idx,ch.kof.jobtracker.canton.vd.clean.idx,ch.kof.jobtracker.canton.vd.sum_clean.idx,ch.kof.jobtracker.canton.vs.clean.idx,ch.kof.jobtracker.canton.vs.sum_clean.idx,ch.kof.jobtracker.canton.zg.clean.idx,ch.kof.jobtracker.canton.zg.sum_clean.idx,ch.kof.jobtracker.canton.zh.clean.idx,ch.kof.jobtracker.canton.zh.sum_clean.idx,ch.kof.jobtracker.isco.0.clean.idx,ch.kof.jobtracker.isco.0.sum_clean.idx,ch.kof.jobtracker.isco.1.clean.idx,ch.kof.jobtracker.isco.1.sum_clean.idx,ch.kof.jobtracker.isco.2.clean.idx,ch.kof.jobtracker.isco.2.sum_clean.idx,ch.kof.jobtracker.isco.3.clean.idx,ch.kof.jobtracker.isco.3.sum_clean.idx,ch.kof.jobtracker.isco.4.clean.idx,ch.kof.jobtracker.isco.4.sum_clean.idx,ch.kof.jobtracker.isco.5.clean.idx,ch.kof.jobtracker.isco.5.sum_clean.idx,ch.kof.jobtracker.isco.6.clean.idx,ch.kof.jobtracker.isco.6.sum_clean.idx,ch.kof.jobtracker.isco.7.clean.idx,ch.kof.jobtracker.isco.7.sum_clean.idx,ch.kof.jobtracker.isco.8.clean.idx,ch.kof.jobtracker.isco.8.sum_clean.idx,ch.kof.jobtracker.isco.9.clean.idx,ch.kof.jobtracker.isco.9.sum_clean.idx,ch.kof.jobtracker.noga.0.clean.idx,ch.kof.jobtracker.noga.0.sum_clean.idx,ch.kof.jobtracker.noga.ab.clean.idx,ch.kof.jobtracker.noga.ab.sum_clean.idx,ch.kof.jobtracker.noga.c.clean.idx,ch.kof.jobtracker.noga.c.sum_clean.idx,ch.kof.jobtracker.noga.d.clean.idx,ch.kof.jobtracker.noga.d.sum_clean.idx,ch.kof.jobtracker.noga.e.clean.idx,ch.kof.jobtracker.noga.e.sum_clean.idx,ch.kof.jobtracker.noga.f.clean.idx,ch.kof.jobtracker.noga.f.sum_clean.idx,ch.kof.jobtracker.noga.g.clean.idx,ch.kof.jobtracker.noga.g.sum_clean.idx,ch.kof.jobtracker.noga.h.clean.idx,ch.kof.jobtracker.noga.h.sum_clean.idx,ch.kof.jobtracker.noga.i.clean.idx,ch.kof.jobtracker.noga.i.sum_clean.idx,ch.kof.jobtracker.noga.j.clean.idx,ch.kof.jobtracker.noga.j.sum_clean.idx,ch.kof.jobtracker.noga.k.clean.idx,ch.kof.jobtracker.noga.k.sum_clean.idx,ch.kof.jobtracker.noga.l.clean.idx,ch.kof.jobtracker.noga.l.sum_clean.idx,ch.kof.jobtracker.noga.m.clean.idx,ch.kof.jobtracker.noga.m.sum_clean.idx,ch.kof.jobtracker.noga.n.clean.idx,ch.kof.jobtracker.noga.n.sum_clean.idx,ch.kof.jobtracker.noga.o.clean.idx,ch.kof.jobtracker.noga.o.sum_clean.idx,ch.kof.jobtracker.noga.p.clean.idx,ch.kof.jobtracker.noga.p.sum_clean.idx,ch.kof.jobtracker.noga.q.clean.idx,ch.kof.jobtracker.noga.q.sum_clean.idx,ch.kof.jobtracker.noga.r.clean.idx,ch.kof.jobtracker.noga.r.sum_clean.idx,ch.kof.jobtracker.noga.st.clean.idx,ch.kof.jobtracker.noga.st.sum_clean.idx,ch.kof.jobtracker.noga.u.clean.idx,ch.kof.jobtracker.noga.u.sum_clean.idx,ch.kof.jobtracker.total.total.clean.idx,ch.kof.jobtracker.total.total.sum_clean.idx
2024-09-20,145.495256954731,10683,132.06700638326,1045,136.228055511088,1892,147.881921218485,19216,136.4469661519,6177,129.089980881121,4920,148.698096781271,3314,164.885653211459,4838,147.385160661743,1634,196.139177934605,6288,155.473526359171,986,266.714200165235,54,158.448898126624,8717,190.399503966807,2347,127.086402894772,1574,128.376294496642,1852,135.333843148923,10798,108.844769226359,2178,148.267879040271,4774,147.200750233828,3402,147.561494865523,5658,126.412644869612,1259,140.399931207926,1419,161.86050281931,7633,194.642857600632,4236,143.311105489446,3928,133.159378338144,29467,261.473604158614,5863,164.426598760559,12593,156.595332158117,31130,163.252485468574,22230,129.074794125917,10965,121.478625705595,22883,136.488601789853,824,129.281922579255,13543,178.13896460895,4772,136.449173297872,4964,171.658613893757,5060,103.989334127319,815,134.412083183859,36261,144.528797326661,1882,237.118133042818,1475,125.716479819338,15903,108.906908345884,19464,119.495918696581,4665,138.656649248449,10304,114.704845579944,10624,172.970711697616,5688,416.949887186311,2428,149.893901419435,30600,138.452748490797,15543,194.558908599335,9566,122.211082771374,6030,173.277806043342,20635,167.009632402259,2228,129.322346826528,1262,194.513572304225,8878,142.622521072406,122223
2024-09-27,145.056886189577,9957,130.865183271582,989,137.124784346049,1823,145.979229152703,17643,134.909666772244,5858,128.294652764369,4707,147.736390580961,3247,164.402218835551,4775,145.661357613068,1539,194.415763957614,5349,158.579727201257,951,257.015501977408,55,157.523198624424,8216,183.750896233352,2291,126.916501286624,1496,128.229662521203,1751,134.786527350037,10138,108.950752448585,2054,147.473586831127,4480,147.886681036409,3219,145.722634212483,5216,127.156874065648,1189,139.233466522664,1324,162.661902640723,7271,193.018783188288,3955,143.311105489446,3725,133.365864211514,27730,262.84823069193,5326,162.815911507218,12046,155.754320466962,29978,162.059130530516,21341,128.669058034362,10180,121.713486442141,19655,134.972061769966,810,129.598595996473,13064,178.722516578623,4579,135.216464053193,4649,172.71680608112,5191,105.410306394897,805,134.061167352741,35622,149.06166672412,1658,241.081110196737,1436,125.963013908053,15808,109.648362395589,16304,119.495918696581,3833,137.626373602486,9017,113.887549036291,10526,170.588195007566,5082,418.740909038486,2328,149.760871605232,29296,138.543572912531,15244,187.501252989892,9042,125.111279857577,6068,172.335743889659,19681,162.855163934541,2211,129.008964725979,1238,186.380038660137,8442,142.05630628392,114357
2024-10-04,146.593892642068,9532,134.234523726566,971,139.208278537013,1777,145.079320934791,16546,136.430659794193,5588,128.824105067263,4604,149.589226169214,2711,167.793218876145,4024,148.093912015424,1497,195.243865953174,5165,158.22376821764,891,213.371360132188,53,155.836095642854,7843,186.77860986447,1760,128.212449223519,1469,129.451624760833,1679,134.522974399574,9717,108.736808899349,2037,148.049523191368,4353,149.333347843644,3169,148.061681310597,4984,130.633408319307,1207,140.739856423218,1294,163.526274097385,5081,193.17847881696,3626,144.453183549131,3639,132.518167749498,26431,261.702014423303,5045,161.4879591498,10912,154.895507495706,27204,162.241620210184,19537,128.528941451509,9183,120.753144406876,18504,133.560589228581,765,128.653227480587,12475,176.81989316677,4321,134.939507253812,4394,175.93100118894,4675,105.01102493128,792,134.252484017909,33635,149.612387167682,1624,240.522621138366,1295,125.562575159289,15099,109.698643334781,15265,118.412669575252,3530,133.455877432714,8547,114.252261511856,9368,169.519254286905,4628,426.011398777775,2131,149.300171396076,26981,137.825227593338,14272,186.761838304396,7861,123.50783727567,5852,172.082923862512,17723,163.6384980564,2079,125.156307929555,1172,185.689647516794,7289,141.58714971851,105674
2024-10-11,145.457388409263,9674,131.963889991888,1005,138.594688328585,1815,145.260465220398,16819,135.830066997071,5679,128.047387810182,4644,150.419508645639,3243,170.002813533144,4936,147.416358169602,1530,193.034123369012,5213,159.36794835971,968,180.180259667181,45,156.13555009259,7806,188.349567627828,2259,125.814353980861,1497,128.009900921175,1706,134.688881459471,9730,109.642061470989,2042,147.409927706912,4398,148.822091439573,3213,147.537775223789,5087,130.32336067298,1264,138.819221536472,1319,166.340301758717,7322,188.287884416531,3950,143.198432769117,3684,133.606272880482,26428,261.853667126272,5177,163.311097203597,11515,155.80863982988,28498,162.422640743066,20614,127.763733828337,9910,121.102619409106,19004,136.813988196969,780,128.38148867577,12783,176.340598222564,4427,134.458439491766,4488,180.716161522204,5184,104.881541546655,811,133.933475825138,34930,147.371338827843,1669,227.911632644029,1316,124.901461756539,15384,109.753070843258,16124,117.794241669279,3638,129.704736105369,8503,114.135808284344,9811,168.869624228121,4958,420.547379126927,2339,149.758163717819,28035,137.466067906305,14966,190.771314372845,8431,125.391083453969,5968,173.507237002081,18606,162.563444573158,2131,124.211335805926,1192,190.127781985818,7824,141.960564684959,110338
2024-10-18,143.660624946243,10848,132.630374284776,990,138.364846391058,1809,145.277593982289,16961,135.133748817309,5657,127.361174585047,4665,151.791115107453,3290,169.261620132881,5046,149.588601893468,1493,188.75064580093,4867,159.36794835971,975,194.04027964158,39,155.083129368324,7863,188.432104686385,2282,125.729171615268,1477,126.500350202765,1696,133.870904721838,9715,109.482466039445,2061,147.676311131727,4427,151.22841878872,3216,147.62504125803,5072,133.315741876081,1263,139.24309702208,1310,169.99588910424,7508,189.066939536951,3867,142.847073473882,3668,133.238143000259,26857,258.419357483293,5261,162.863746141235,11682,156.227798066299,28994,163.259145486978,20776,126.998910518979,10023,119.679204767118,19398,137.30612484516,834,128.30294386777,13076,176.062207562312,4434,134.011238473501,4510,175.370130157196,5341,104.248962888352,829,133.967413582963,35518,147.729036252182,1648,232.108564229948,1249,124.821108268533,15544,109.421129545039,16532,116.99073388163,3665,126.726065359171,8317,112.894826980135,9933,170.410894607981,5040,428.918291909203,2311,150.251929673255,28510,137.031421225618,15181,191.634132563793,8623,124.587822571133,6088,173.296447521252,18932,158.766681568351,2098,125.65087115467,1208,190.886207443752,8022,141.596115462898,112182
2024-10-25,142.447693659815,11015,127.173709011935,1191,133.731624746304,1971,142.75572626282,19356,133.796809141034,6570,125.560931823291,5306,148.708639114601,3644,167.436092725582,5285,145.853230301471,1722,182.864912778308,5099,151.003744884411,1067,180.810260575109,44,157.43046704967,8787,182.493638356875,2475,121.214659169477,1671,121.097731079522,1920,132.60259955336,10344,106.81103859717,2377,147.130638259012,5142,147.641485191496,3668,144.899240679043,5470,126.239534770132,1413,132.760118820647,1482,167.875058607906,8256,191.174159398994,4217,144.120956751427,4149,135.193355685382,30529,259.11841796341,5545,161.358376262515,13199,155.649212607258,32132,161.168947469482,23354,125.545148086439,11444,120.420126040659,20514,137.799440263765,835,127.559751085971,13811,175.057163360121,4905,132.774654084153,4660,173.268037992435,5673,104.49629138868,843,133.125577101724,39466,144.241710936334,1991,228.93334447304,1462,124.15292543943,16439,110.066993692386,18636,116.11280777407,4131,127.598792952478,8422,111.807108423252,10898,169.40594409218,5935,419.017720763123,2686,149.745998161048,30886,136.386398845372,17208,188.790106893671,9366,124.391373781207,6342,171.818129699695,20280,155.087348764187,2287,127.299069310248,1296,188.110481865228,8665,140.784683010978,122849
2024-11-01,141.488675211816,12774,122.648367176656,1096,130.896569619831,1934,140.756739283755,20353,132.040689435231,6857,124.973979075426,5348,145.136059195932,3663,162.879791819824,5255,142.951527650652,1709,180.582082676548,5367,146.330514868646,1034,163.170235153147,41,152.085338567267,9101,180.327113168626,2527,118.419660960472,1648,119.481370547227,1873,131.308187092918,10654,103.246158137019,2367,144.277993520209,5364,146.988926140926,3620,141.803862047832,5711,129.420516567796,1389,130.530417734786,1429,161.453168249839,8339,187.172539587131,4443,141.883369561214,4251,132.447599831201,31758,253.051380943676,6022,158.09459659636,13398,153.550109500396,32552,158.907951576684,23737,123.399796251154,11938,117.235410772268,23519,139.828197594942,883,126.075984681315,14443,172.934013100276,5112,130.022415651504,4776,171.247240942161,5659,104.61598931696,873,131.643109650703,39961,142.154179172083,2142,219.952476864669,1453,122.54907523397,16643,107.263610885096,21712,113.518644919374,4834,121.720809787962,8770,110.772815098338,10810,165.117856132347,6400,416.057015410018,2689,147.921534578817,32092,134.596923523836,17301,182.530192414634,9319,122.187629037137,6209,170.648914906826,21308,155.018298297239,2246,126.05945290498,1335,182.099721278514,8575,138.523719886442,128458
2024-11-08,140.20500779558,12896,121.618574001369,1191,131.562247967412,2163,140.96278218944,23910,131.680682598253,8069,123.959476962181,5913,144.685326092839,3864,160.473471027398,5212,141.408092133601,1945,175.159442801396,6627,143.084997181106,1037,158.876281596485,38,152.15588562106,10779,181.823899483464,2530,118.548658412499,1836,119.373923271555,2224,130.768026263441,13370,102.637260779779,2713,143.994956750184,6117,149.538066177117,4267,141.193455041837,6737,129.953476828199,1457,130.855120266465,1608,164.016856031991,8187,184.860363622203,4938,142.1454155957,4873,133.442612101276,35807,254.54826022074,6424,158.680132139309,13770,155.135732404137,34281,158.785780475295,26014,123.797044644119,13668,116.629658571794,28837,139.828197594942,1447,126.408993834737,19687,173.087133352711,5647,129.571361078311,5477,171.193465705564,6369,105.088296266472,1329,132.052753382501,48204,143.174280922157,2369,222.40244257232,1616,123.337134360631,20838,106.829040743606,25670,115.165752361617,5169,120.53328969247,10250,110.367910811162,12311,166.811246749638,6728,418.806609598815,2875,148.171402035876,36704,134.061906437385,20126,186.087419063397,9852,125.722572133185,6844,171.128131180083,24927,155.08351424099,2377,127.14993260139,1734,185.516713744072,9113,138.836551941467,147897
2024-11-15,140.341904467146,12290,116.362801572615,1157,127.464932215629,2055,141.047405425111,21655,129.842939204247,7237,123.266841095954,5548,145.380000904701,3749,160.842800074642,5214,136.283450063074,1766,170.156599129798,5847,146.835768951873,1030,146.33341725992,38,149.777211015207,9595,184.144158061559,2586,115.652181592647,1719,113.836558666673,2048,130.315581885844,11272,99.9597670203065,2415,143.100736827143,5636,144.321622008148,3956,141.003870006534,5958,132.138303271175,1487,124.562350978288,1518,166.539289797862,8388,183.595314776223,4530,137.890680630305,4577,131.880270139194,34421,245.866424215703,6421,161.454656288191,14012,155.397576099407,34956,158.377377551595,24883,123.53761664696,12407,116.215694551534,24793,140.610234494243,894,126.765745463621,14882,172.3486796211,5391,129.315341791454,5061,171.454741132281,5897,105.681345342468,886,131.441162089336,41456,142.52200629381,2195,220.834220220848,1560,123.237571431435,17343,105.923709889847,22066,114.938600976288,5070,119.007397327516,9874,110.151170549152,11712,167.035254690663,6702,406.619902009353,2818,147.440031333919,34441,134.430471639005,18187,190.887253776528,9421,128.300811118143,6583,171.407123947374,22695,154.110186745754,2390,128.451531399613,1563,191.073025870954,8681,138.653957302324,135343
2024-11-22,141.770582540148,12279,120.743770226864,1089,129.386514108327,1990,141.618263709497,21743,129.751923545195,7133,123.867817027624,5538,145.958589393311,3769,162.472132720658,5232,139.558726412773,1706,170.639227313821,5641,150.520309622598,1076,137.97150770221,35,150.077904908834,9464,182.74382225881,2630,118.545208172094,1679,115.186167351896,1940,130.942210685651,11230,101.443478574891,2358,143.612908397748,5588,145.077430450191,3819,142.859497113082,5927,134.835003337934,1519,127.659205008135,1448,166.265890400914,8528,182.65735559367,4502,139.448063515219,4427,131.367522362986,34208,243.610042605609,6211,162.724095208353,14372,155.939706792893,35257,158.275437007672,24858,122.456324597534,12339,115.29695597195,24540,143.266205590245,900,127.004106948611,14891,173.803235244309,5332,128.001318593334,5019,173.082936062484,5897,109.709558057315,892,131.421997379547,41151,143.832553478121,2175,226.265741494888,1545,123.942070771527,17318,104.262066510372,21865,113.750841188775,5032,118.502920146951,9672,109.880927245548,12228,166.337717460038,6705,405.131542192335,2732,147.864793160968,34017,133.60270690078,18189,191.717456185,9657,130.324603674471,6720,172.958285063695,22432,153.26592529287,2373,127.240486163287,1591,192.441958329897,8933,138.585262927098,135234
2024-11-29,140.708177301989,10542,125.1140204419,967,129.600140713899,1817,140.380992069649,18657,129.816994720494,5982,123.42893564174,4798,148.88378363992,3393,164.482436999757,4930,140.758636097539,1512,167.862605489353,4855,155.390531976413,989,133.37245744547,30,151.091695718216,8142,183.733272358504,2401,120.843210202168,1496,115.536277283057,1645,128.842074746152,10350,103.395277126653,2027,143.188107908086,4733,146.044320322928,3301,141.970547094443,5464,138.593806147212,1399,128.567452316493,1265,167.726963559047,7852,183.023127519765,3995,140.480192983479,3783,130.573913347768,28637,242.198321967547,5522,162.098483949242,12485,155.780772161642,31397,157.603714931014,21442,121.290874883448,10192,113.649779195998,21279,143.43819383225,833,125.824620035667,13352,171.967931809839,4735,127.33054385475,4389,173.599601543268,5360,111.273114704213,842,130.591124092565,35589,139.386536369524,1844,226.265741494888,1391,123.981365068265,15771,102.689232146765,18561,114.480848879191,4363,115.780778096371,7923,109.230309588283,10471,166.367747739413,5539,401.445336652457,2308,147.859943544925,30490,133.620653399121,14889,189.885623476398,8896,131.945964885539,6350,172.467233679317,20781,153.648516219712,2003,126.727005589585,1239,190.67813912668,8292,137.706093323673,118224
2024-12-06,139.588340432101,10429,124.367813560537,1006,125.895243893051,1819,139.241401198055,18601,131.483282779734,5921,124.522379070753,4741,147.058588393896,3426,161.542780325035,4756,139.771800535351,1569,164.221677607181,5302,157.998270420242,1013,142.263954608501,30,150.098155585632,8212,182.052552195557,2405,121.081716538093,1520,115.605961406871,1658,128.715820875749,10205,101.981669822187,2048,143.004140317626,4670,145.38547376508,3325,141.050878549504,5403,137.201902785619,1394,127.861591793971,1275,164.77537965556,7842,177.067431255042,3995,139.364385255254,3777,128.619048006715,28254,249.872540027355,5523,159.815037041278,12352,156.796252863096,30988,156.506567715125,21260,120.093295155136,10128,112.66045070215,21252,143.266822035557,837,125.31279107281,13275,169.692155551096,4685,125.659613675161,4496,175.265687293871,5314,111.533707478696,854,129.386237922797,35225,136.665661426449,1793,217.921885517853,1383,124.569594921125,15597,101.677042028138,18160,113.026134212244,4407,115.164048099409,8448,111.036637176898,10401,168.54763451598,5495,315.609407652434,2287,147.781111185821,30010,132.721638036145,14863,186.134214116681,8858,133.323185581493,6419,172.912039683453,20550,152.590434947171,2033,124.766245731114,1228,186.201368100349,8263,136.866457775216,117429
2024-12-13,139.052420910799,11200,123.484877764468,986,125.82338587713,1752,139.543998693136,17946,130.593529555036,5911,124.07784306819,4762,148.2105990291,3319,161.055471787101,4641,139.771800535351,1544,164.458894227744,4846,157.998270420242,1018,160.620593912824,31,151.256781786617,8032,179.343436835504,2352,121.001636037737,1512,114.621482416788,1644,130.058224142002,9972,105.000695672417,1993,143.004140317626,4596,146.094239024142,3282,140.278070032985,5293,136.001010857517,1371,125.703156562722,1244,164.969843124862,7626,177.680937813228,3752,139.026213384858,3709,130.348419342801,27295,257.334796878851,5525,162.39896115529,11937,157.634249578333,31060,158.265320747501,20912,120.944848098902,9872,111.48462968692,20121,144.915462105011,869,125.576965003697,13282,169.580882006472,4575,125.029597380527,4388,175.969437087714,5479,111.279064310936,876,129.42013035371,34358,133.961705434405,1769,217.759135790058,1339,125.017150351979,15865,100.895289737451,16518,112.093318799213,4362,116.102845587418,7851,111.246061237963,10604,165.602623429164,5437,396.660850862787,1799,148.313981645289,30229,132.925982359526,14289,185.729250178949,8733,137.089493540958,6478,173.227572602583,20824,155.072841616367,1967,125.468306599376,1244,186.224296479625,8121,137.449187052283,115087
2024-12-20,139.077194190847,11226,119.065935816634,1006,124.682777279944,1765,139.482301335474,18094,129.686937155484,5906,125.331682324458,4750,145.11366113894,3350,162.830283598065,4628,136.856091528095,1534,165.734029502311,4901,152.726492996995,1019,146.853114434582,35,149.222104603507,8103,177.56392904982,2318,119.880509032755,1511,113.157339393216,1644,128.565668344567,10108,105.714639207829,2059,142.849974577741,4638,145.781307667603,3268,141.599951582485,5306,138.798974343197,1361,124.16141711183,1223,161.686861172128,7638,175.228214487959,3767,135.356790031312,3713,130.179184522535,27728,256.704736165961,5718,162.972620510394,12173,158.270604680437,31212,157.750624648544,21217,120.047972784811,9979,110.679225307238,20071,145.5734210703,881,125.002909633102,13344,168.845173190826,4610,122.159599804292,4400,179.250330142056,5578,110.772098186513,878,130.147989617041,34495,134.960273192804,1744,217.434364521169,1341,126.052683976882,15936,100.803108634633,16418,112.814507431193,4352,114.621237899451,7993,110.850427140907,10685,163.962380663,5351,346.31071189878,2261,148.65340619543,30587,132.88898653922,14372,190.831230966413,8664,137.131584266638,6514,172.777311898748,21160,158.85887511871,2007,124.565656911611,1251,191.392066847741,8072,137.23584313833,115967
2024-12-27,139.485661237644,11917,120.283378923144,978,124.539298825076,1738,139.876780245044,20508,129.93323813182,6845,125.572011533134,5215,143.92905982352,3430,161.683836113803,4687,138.166502937101,1671,166.477631572942,5572,152.107540644424,987,142.263954608501,32,150.937854140642,9306,173.843689593516,2291,118.590700806461,1673,111.528742291075,1876,129.267893205803,10985,106.754158960621,2339,142.822397362572,5180,144.579067567125,3759,137.011521095666,5740,137.008019835543,1395,123.605470468046,1340,159.983759567782,7500,174.932506315004,4148,135.489200684314,4089,130.488093008647,30342,257.189500474601,5825,164.069395374248,12036,158.93552191516,31182,158.100863914868,22070,120.541005437482,10957,109.663276215136,24294,146.177460161878,1446,124.713439367645,18137,168.810566678592,4879,121.34975783335,4827,178.806348148639,6056,112.170112788718,1347,130.86123304325,41239,138.110279569192,1928,221.167143311232,1398,126.700720273414,19646,100.23158854788,20107,111.964774765562,4514,114.302032781142,8618,110.800350149969,11068,164.525214490027,5535,344.314684740862,2082,148.506140655385,33311,132.904909969397,16691,191.633821067533,9273,138.008135586524,7040,171.740662943168,23167,159.464051785829,2100,124.336956195127,1634,192.275788730912,8663,137.340020682735,129098
2025-01-03,136.447816886271,11479,117.082388286499,977,121.215158632973,1611,138.547802746652,18419,126.919544735787,6036,123.130262878651,4937,141.081542452911,3336,156.440591746399,4718,136.50395477003,1579,164.201243286805,4973,145.546038891135,1020,142.263954608501,31,147.8968197126,8537,167.069570340529,2284,115.58547836887,1539,109.007933821454,1637,125.931311775856,9182,103.967103994749,2145,139.764487091585,4764,142.159683285852,3466,138.600464473581,4915,133.711294659033,1413,121.349180134105,1260,154.085444259947,7459,170.515483535877,3802,132.517635969567,3830,128.239228866074,29012,250.877556287357,5786,162.054810343399,12379,155.763057266634,32063,155.052761134635,21318,118.430904812138,9997,107.374299791197,20074,143.765290852276,909,122.519068000472,13299,165.323051674683,4550,117.297364273499,4372,172.484417851421,5487,112.048056082746,919,128.989204005702,34742,136.728409067666,1799,223.456293679899,1256,125.434583539684,16011,98.0142647229741,16409,110.013433895884,4246,113.038489901759,8232,108.544618311946,11101,160.983755057694,5389,341.292821219646,1937,146.146382886395,30900,130.235742312166,14888,185.417898976116,9403,133.079273601291,6832,168.772081838854,20827,155.094159052265,2153,121.654669735803,1437,186.117023121857,8804,134.687513452505,117483
2025-01-10,137.024141602022,11601,118.190074079181,1057,124.224045549394,1692,138.176876551891,20170,127.221509451887,6725,123.472735332421,5393,140.756683638052,3040,155.365526068521,4220,137.295282044059,1725,165.089846845373,5174,143.609397636698,977,146.574983536031,33,148.733303791897,9194,168.56204679654,1903,116.069388864433,1672,110.591289284782,1790,128.590155648434,9520,104.492854204583,2373,138.418313561524,5295,143.225119884354,3736,139.176004341157,5298,132.360675521063,1485,119.76406747633,1378,156.563227512758,5659,171.582655269571,3675,132.45397147955,4163,128.861223436098,31957,253.818027050705,5887,162.475121850888,13109,156.696416146371,33210,156.895987558563,22376,115.755389354588,10535,109.041635355522,20350,140.831305324679,882,123.564202223164,13364,167.768142233996,4733,114.834283829118,4286,172.100479247411,5391,113.251579778586,931,129.188342290914,36921,138.205102734573,2037,231.778980654625,1423,125.980808894399,16534,99.5886312830358,17245,103.883939576713,4505,115.454137200917,8189,108.772135415831,11450,164.743105850427,5781,343.079694629173,2101,146.901294860106,31943,130.047030532844,15873,183.690529246505,9124,133.992270854931,6705,171.148701069316,21020,151.997780544123,2254,120.112568288448,1420,184.498043492021,8507,135.436481193929,121206
